run,generation,evaluations,best_fitness
14,96,145500,88303
14,97,147000,88303
14,98,148500,88304
14,99,150000,88304
15,0,1500,73005
15,1,3000,76198
15,2,4500,77833
15,3,6000,78889
15,4,7500,80619
15,5,9000,81010
15,6,10500,82114
15,7,12000,83022
15,8,13500,83776
15,9,15000,83776
15,10,16500,83961
15,11,18000,84435
15,12,19500,84673
15,13,21000,84729
15,14,22500,84902
15,15,24000,84932
15,16,25500,85120
15,17,27000,85365
15,18,28500,85470
15,19,30000,85840
15,20,31500,86073
15,21,33000,86192
15,22,34500,86368
15,23,36000,86446
15,24,37500,86540
15,25,39000,86919
15,26,40500,86969
15,27,42000,86973
15,28,43500,87052
15,29,45000,87208
15,30,46500,87353
15,31,48000,87483
15,32,49500,87495
15,33,51000,87536
15,34,52500,87536
15,35,54000,87589
15,36,55500,87613
15,37,57000,87626
15,38,58500,87665
15,39,60000,87715
15,40,61500,87745
15,41,63000,87751
15,42,64500,87770
15,43,66000,87782
15,44,67500,87792
15,45,69000,87822
15,46,70500,87829
15,47,72000,87851
15,48,73500,87873
15,49,75000,87892
15,50,76500,87934
15,51,78000,87992
15,52,79500,88010
15,53,81000,88037
15,54,82500,88052
15,55,84000,88063
15,56,85500,88074
15,57,87000,88086
15,58,88500,88105
15,59,90000,88123
15,60,91500,88130
15,61,93000,88158
15,62,94500,88158
15,63,96000,88184
15,64,97500,88193
15,65,99000,88193
15,66,100500,88204
15,67,102000,88210
15,68,103500,88223
15,69,105000,88237
15,70,106500,88256
15,71,108000,88256
15,72,109500,88265
15,73,111000,88270
15,74,112500,88277
15,75,114000,88278
15,76,115500,88279
15,77,117000,88284
15,78,118500,88288
15,79,120000,88293
15,80,121500,88300
15,81,123000,88301
15,82,124500,88301
15,83,126000,88306
15,84,127500,88313
15,85,129000,88321
15,86,130500,88327
15,87,132000,88341
15,88,133500,88356
15,89,135000,88367
15,90,136500,88382
15,91,138000,88388
15,92,139500,88393
15,93,141000,88401
15,94,142500,88408
15,95,144000,88413
15,96,145500,88421
15,97,147000,88439
15,98,148500,88446
15,99,150000,88451
