GA Hiperparametri (C++):
  Velicina populacije: 200
  Broj generacija: 500
  Velicina turnira: 4
  Verovatnoca ukrstanja: 0.8
  Verovatnoca mutacije: 0.15
  Elitizam: 6
  Broj pokretanja: 15

  Pokretanje 1: 88035 dinara  (0.06s)
    Gen  202: 88117
    Gen  203: 88118
    Gen  204: 88121
    Gen  205: 88122
    Gen  206: 88122
    Gen  207: 88125
    Gen  208: 88126
    Gen  209: 88127
    Gen  210: 88130
    Gen  211: 88136
    Gen  212: 88136
    Gen  213: 88136
    Gen  214: 88141
    Gen  215: 88141
    Gen  216: 88165
    Gen  217: 88165
    Gen  218: 88170
    Gen  219: 88177
    Gen  220: 88177
    Gen  221: 88177
    Gen  222: 88181
    Gen  223: 88181
    Gen  224: 88181
    Gen  225: 88181
    Gen  226: 88181
    Gen  227: 88181
    Gen  228: 88181
    Gen  229: 88181
    Gen  230: 88181
    Gen  231: 88181
    Gen  232: 88181
    Gen  233: 88181
    Gen  234: 88181
    Gen  235: 88181
    Gen  236: 88181
    Gen  237: 88181
    Gen  238: 88181
    Gen  239: 88181
    Gen  240: 88181
    Gen  241: 88181
    Gen  242: 88181
    Gen  243: 88181
    Gen  244: 88181
    Gen  245: 88195
    Gen  246: 88195
    Gen  247: 88195
    Gen  248: 88195
    Gen  249: 88205
    Gen  250: 88205
    Gen  251: 88205
    Gen  252: 88205
    Gen  253: 88205
    Gen  254: 88205
    Gen  255: 88205
    Gen  256: 88205
    Gen  257: 88230
    Gen  258: 88230
    Gen  259: 88230
    Gen  260: 88230
    Gen  261: 88230
    Gen  262: 88230
    Gen  263: 88230
    Gen  264: 88230
    Gen  265: 88230
    Gen  266: 88234
    Gen  267: 88234
    Gen  268: 88234
    Gen  269: 88234
    Gen  270: 88234
    Gen  271: 88239
    Gen  272: 88250
    Gen  273: 88250
    Gen  274: 88250
    Gen  275: 88254
    Gen  276: 88254
    Gen  277: 88254
    Gen  278: 88256
    Gen  279: 88256
    Gen  280: 88256
    Gen  281: 88256
    Gen  282: 88276
    Gen  283: 88276
    Gen  284: 88276
    Gen  285: 88276
    Gen  286: 88277
    Gen  287: 88277
    Gen  288: 88277
    Gen  289: 88277
    Gen  290: 88277
    Gen  291: 88277
    Gen  292: 88277
    Gen  293: 88277
    Gen  294: 88277
    Gen  295: 88277
    Gen  296: 88277
    Gen  297: 88277
    Gen  298: 88277
    Gen  299: 88277
    Gen  300: 88277
    Gen  301: 88277
    Gen  302: 88277
    Gen  303: 88277
    Gen  304: 88282
    Gen  305: 88282
    Gen  306: 88282
    Gen  307: 88282
    Gen  308: 88282
    Gen  309: 88282
    Gen  310: 88282
    Gen  311: 88282
    Gen  312: 88282
    Gen  313: 88282
    Gen  314: 88284
    Gen  315: 88284
    Gen  316: 88284
    Gen  317: 88284
    Gen  318: 88284
    Gen  319: 88284
    Gen  320: 88284
    Gen  321: 88284
    Gen  322: 88284
    Gen  323: 88284
    Gen  324: 88284
    Gen  325: 88284
    Gen  326: 88284
    Gen  327: 88284
    Gen  328: 88284
    Gen  329: 88284
    Gen  330: 88284
    Gen  331: 88284
    Gen  332: 88284
    Gen  333: 88284
    Gen  334: 88284
    Gen  335: 88284
    Gen  336: 88284
    Gen  337: 88284
    Gen  338: 88284
    Gen  339: 88284
    Gen  340: 88284
    Gen  341: 88292
    Gen  342: 88292
    Gen  343: 88292
    Gen  344: 88292
    Gen  345: 88296
    Gen  346: 88296
    Gen  347: 88296
    Gen  348: 88296
    Gen  349: 88296
    Gen  350: 88296
    Gen  351: 88296
    Gen  352: 88296
    Gen  353: 88296
    Gen  354: 88296
    Gen  355: 88296
    Gen  356: 88296
    Gen  357: 88296
    Gen  358: 88296
    Gen  359: 88296
    Gen  360: 88297
    Gen  361: 88300
    Gen  362: 88300
    Gen  363: 88311
    Gen  364: 88316
    Gen  365: 88320
    Gen  366: 88320
    Gen  367: 88320
    Gen  368: 88320
    Gen  369: 88320
    Gen  370: 88320
    Gen  371: 88331
    Gen  372: 88331
    Gen  373: 88331
    Gen  374: 88331
    Gen  375: 88331
    Gen  376: 88333
    Gen  377: 88333
    Gen  378: 88333
    Gen  379: 88333
    Gen  380: 88333
    Gen  381: 88334
    Gen  382: 88334
    Gen  383: 88334
    Gen  384: 88337
    Gen  385: 88337
    Gen  386: 88338
    Gen  387: 88343
    Gen  388: 88343
    Gen  389: 88343
    Gen  390: 88343
    Gen  391: 88343
    Gen  392: 88347
    Gen  393: 88347
    Gen  394: 88347
    Gen  395: 88347
    Gen  396: 88348
    Gen  397: 88348
    Gen  398: 88348
    Gen  399: 88348
    Gen  400: 88348
    Gen  401: 88348
    Gen  402: 88348
    Gen  403: 88348
    Gen  404: 88359
    Gen  405: 88359
    Gen  406: 88360
    Gen  407: 88364
    Gen  408: 88364
    Gen  409: 88364
    Gen  410: 88365
    Gen  411: 88367
    Gen  412: 88367
    Gen  413: 88367
    Gen  414: 88375
    Gen  415: 88378
    Gen  416: 88378
    Gen  417: 88378
    Gen  418: 88379
    Gen  419: 88379
    Gen  420: 88379
    Gen  421: 88379
    Gen  422: 88379
    Gen  423: 88379
    Gen  424: 88379
    Gen  425: 88379
    Gen  426: 88387
    Gen  427: 88387
    Gen  428: 88387
    Gen  429: 88391
    Gen  430: 88391
    Gen  431: 88391
    Gen  432: 88391
    Gen  433: 88391
    Gen  434: 88391
    Gen  435: 88391
    Gen  436: 88391
    Gen  437: 88391
    Gen  438: 88391
    Gen  439: 88391
    Gen  440: 88391
    Gen  441: 88391
    Gen  442: 88391
    Gen  443: 88391
    Gen  444: 88391
    Gen  445: 88391
    Gen  446: 88391
    Gen  447: 88391
    Gen  448: 88391
    Gen  449: 88391
    Gen  450: 88391
    Gen  451: 88391
    Gen  452: 88391
    Gen  453: 88391
    Gen  454: 88391
    Gen  455: 88391
    Gen  456: 88391
    Gen  457: 88391
    Gen  458: 88391
    Gen  459: 88391
    Gen  460: 88391
    Gen  461: 88391
    Gen  462: 88391
    Gen  463: 88412
    Gen  464: 88412
    Gen  465: 88412
    Gen  466: 88412
    Gen  467: 88412
    Gen  468: 88412
    Gen  469: 88412
    Gen  470: 88412
    Gen  471: 88412
    Gen  472: 88412
    Gen  473: 88412
    Gen  474: 88412
    Gen  475: 88412
    Gen  476: 88414
    Gen  477: 88414
    Gen  478: 88414
    Gen  479: 88414
    Gen  480: 88414
    Gen  481: 88414
    Gen  482: 88414
    Gen  483: 88419
    Gen  484: 88419
    Gen  485: 88419
    Gen  486: 88420
    Gen  487: 88420
    Gen  488: 88420
    Gen  489: 88420
    Gen  490: 88420
    Gen  491: 88420
    Gen  492: 88420
    Gen  493: 88438
    Gen  494: 88438
    Gen  495: 88438
    Gen  496: 88438
    Gen  497: 88438
    Gen  498: 88438
    Gen  499: 88438

  Pokretanje 4:
    Gen    0: 71796
    Gen    1: 74474
    Gen    2: 76055
    Gen    3: 77905
    Gen    4: 78904
    Gen    5: 80625
    Gen    6: 80765
    Gen    7: 80906
    Gen    8: 81101
    Gen    9: 81415
    Gen   10: 81580
    Gen   11: 81867
    Gen   12: 81978
    Gen   13: 82016
    Gen   14: 83687
    Gen   15: 83843
    Gen   16: 83897
    Gen   17: 83997
    Gen   18: 84248
    Gen   19: 84268
    Gen   20: 84320
    Gen   21: 84510
    Gen   22: 84917
    Gen   23: 84929
    Gen   24: 85275
    Gen   25: 85295
    Gen   26: 85305
    Gen   27: 85369
    Gen   28: 85374
    Gen   29: 85381
    Gen   30: 85403
    Gen   31: 85827
    Gen   32: 85827
    Gen   33: 85846
    Gen   34: 85861
    Gen   35: 85923
    Gen   36: 85923
    Gen   37: 85927
    Gen   38: 85981
    Gen   39: 86033
    Gen   40: 86155
    Gen   41: 86165
    Gen   42: 86215
    Gen   43: 86226
    Gen   44: 86245
    Gen   45: 86257
    Gen   46: 86281
    Gen   47: 86476
    Gen   48: 86476
    Gen   49: 86476
    Gen   50: 86477
    Gen   51: 86526
    Gen   52: 86585
    Gen   53: 86591
    Gen   54: 86611
    Gen   55: 86611
    Gen   56: 86627
    Gen   57: 86636
    Gen   58: 86695
    Gen   59: 86715
    Gen   60: 86715
    Gen   61: 86727
    Gen   62: 86731
    Gen   63: 86781
    Gen   64: 86781
    Gen   65: 86821
    Gen   66: 86821
    Gen   67: 86834
    Gen   68: 86917
    Gen   69: 86923
    Gen   70: 86937
    Gen   71: 86979
    Gen   72: 87002
    Gen   73: 87071
    Gen   74: 87071
    Gen   75: 87122
    Gen   76: 87123
    Gen   77: 87162
    Gen   78: 87166
    Gen   79: 87173
    Gen   80: 87179
    Gen   81: 87216
    Gen   82: 87216
    Gen   83: 87218
    Gen   84: 87235
    Gen   85: 87235
    Gen   86: 87245
    Gen   87: 87274
    Gen   88: 87293
    Gen   89: 87299
    Gen   90: 87310
    Gen   91: 87323
    Gen   92: 87324
    Gen   93: 87352
    Gen   94: 87358
    Gen   95: 87367
    Gen   96: 87367
    Gen   97: 87373
    Gen   98: 87378
    Gen   99: 87383
    Gen  100: 87399
    Gen  101: 87399
    Gen  102: 87399
    Gen  103: 87401
    Gen  104: 87414
    Gen  105: 87414
    Gen  106: 87442
    Gen  107: 87442
    Gen  108: 87442
    Gen  109: 87456
    Gen  110: 87456
    Gen  111: 87456
    Gen  112: 87456
    Gen  113: 87456
    Gen  114: 87458
    Gen  115: 87458
    Gen  116: 87458
    Gen  117: 87458
    Gen  118: 87458
    Gen  119: 87458
    Gen  120: 87481
    Gen  121: 87481
    Gen  122: 87481
    Gen  123: 87481
    Gen  124: 87481
    Gen  125: 87481
    Gen  126: 87481
    Gen  127: 87489
    Gen  128: 87489
    Gen  129: 87516
    Gen  130: 87524
    Gen  131: 87550
    Gen  132: 87550
    Gen  133: 87550
    Gen  134: 87562
    Gen  135: 87562
    Gen  136: 87569
    Gen  137: 87585
    Gen  138: 87586
    Gen  139: 87588
    Gen  140: 87589
    Gen  141: 87589
    Gen  142: 87602
    Gen  143: 87602
    Gen  144: 87602
    Gen  145: 87604
    Gen  146: 87604
    Gen  147: 87604
    Gen  148: 87604
    Gen  149: 87604
    Gen  150: 87604
    Gen  151: 87604
    Gen  152: 87608
    Gen  153: 87608
    Gen  154: 87608
    Gen  155: 87608
    Gen  156: 87608
    Gen  157: 87608
    Gen  158: 87608
    Gen  159: 87608
    Gen  160: 87608
    Gen  161: 87608
    Gen  162: 87608
    Gen  163: 87608
    Gen  164: 87608
    Gen  165: 87608
    Gen  166: 87627
    Gen  167: 87627
    Gen  168: 87627
    Gen  169: 87627
    Gen  170: 87631
    Gen  171: 87633
    Gen  172: 87633
    Gen  173: 87633
    Gen  174: 87633
    Gen  175: 87633
    Gen  176: 87633
    Gen  177: 87633
    Gen  178: 87633
    Gen  179: 87633
    Gen  180: 87633
    Gen  181: 87646
    Gen  182: 87646
    Gen  183: 87646
    Gen  184: 87646
    Gen  185: 87646
    Gen  186: 87646
    Gen  187: 87646
    Gen  188: 87646
    Gen  189: 87646
    Gen  190: 87646
    Gen  191: 87646
    Gen  192: 87646
    Gen  193: 87646
    Gen  194: 87646
    Gen  195: 87646
    Gen  196: 87646
    Gen  197: 87646
    Gen  198: 87646
    Gen  199: 87646
    Gen  200: 87646
    Gen  201: 87646
    Gen  202: 87646
    Gen  203: 87646
    Gen  204: 87646
    Gen  205: 87646
    Gen  206: 87646
    Gen  207: 87659
    Gen  208: 87659
    Gen  209: 87659
    Gen  210: 87659
    Gen  211: 87659
    Gen  212: 87659
    Gen  213: 87659
    Gen  214: 87659
    Gen  215: 87659
    Gen  216: 87659
    Gen  217: 87659
    Gen  218: 87659
    Gen  219: 87659
    Gen  220: 87659
    Gen  221: 87659
    Gen  222: 87659
    Gen  223: 87659
    Gen  224: 87659
    Gen  225: 87659
    Gen  226: 87659
    Gen  227: 87659
    Gen  228: 87669
    Gen  229: 87669
    Gen  230: 87669
    Gen  231: 87669
    Gen  232: 87669
    Gen  233: 87669
    Gen  234: 87669
    Gen  235: 87669
    Gen  236: 87669
    Gen  237: 87669
    Gen  238: 87669
    Gen  239: 87669
    Gen  240: 87673
    Gen  241: 87673
    Gen  242: 87673
    Gen  243: 87673
    Gen  244: 87673
    Gen  245: 87673
    Gen  246: 87673
    Gen  247: 87673
    Gen  248: 87673
    Gen  249: 87673
    Gen  250: 87673
    Gen  251: 87727
    Gen  252: 87727
    Gen  253: 87727
    Gen  254: 87727
    Gen  255: 87727
    Gen  256: 87731
    Gen  257: 87731
    Gen  258: 87754
    Gen  259: 87757
    Gen  260: 87757
    Gen  261: 87757
    Gen  262: 87761
    Gen  263: 87761
    Gen  264: 87774
    Gen  265: 87782
    Gen  266: 87782
    Gen  267: 87782
    Gen  268: 87783
    Gen  269: 87783
    Gen  270: 87783
    Gen  271: 87783
    Gen  272: 87799
    Gen  273: 87799
    Gen  274: 87809
    Gen  275: 87809
    Gen  276: 87827
    Gen  277: 87828
    Gen  278: 87836
    Gen  279: 87847
    Gen  280: 87847
    Gen  281: 87847
    Gen  282: 87849
    Gen  283: 87853
    Gen  284: 87853
    Gen  285: 87853
    Gen  286: 87855
    Gen  287: 87855
    Gen  288: 87855
    Gen  289: 87855
    Gen  290: 87855
    Gen  291: 87855
    Gen  292: 87855
    Gen  293: 87855
    Gen  294: 87855
    Gen  295: 87855
    Gen  296: 87855
    Gen  297: 87855
    Gen  298: 87855
    Gen  299: 87855
    Gen  300: 87858
    Gen  301: 87858
    Gen  302: 87858
    Gen  303: 87858
    Gen  304: 87858
    Gen  305: 87858
    Gen  306: 87858
    Gen  307: 87858
    Gen  308: 87858
    Gen  309: 87858
    Gen  310: 87858
    Gen  311: 87858
    Gen  312: 87858
    Gen  313: 87858
    Gen  314: 87858
    Gen  315: 87858
    Gen  316: 87858
    Gen  317: 87858
    Gen  318: 87858
    Gen  319: 87858
    Gen  320: 87858
    Gen  321: 87858
    Gen  322: 87858
    Gen  323: 87858
    Gen  324: 87859
    Gen  325: 87859
    Gen  326: 87859
    Gen  327: 87859
    Gen  328: 87859
    Gen  329: 87859
    Gen  330: 87859
    Gen  331: 87859
    Gen  332: 87859
    Gen  333: 87859
    Gen  334: 87859
    Gen  335: 87859
    Gen  336: 87859
    Gen  337: 87859
    Gen  338: 87859
    Gen  339: 87859
    Gen  340: 87859
    Gen  341: 87859
    Gen  342: 87859
    Gen  343: 87859
    Gen  344: 87859
    Gen  345: 87859
    Gen  346: 87859
    Gen  347: 87859
    Gen  348: 87859
    Gen  349: 87859
    Gen  350: 87859
    Gen  351: 87859
    Gen  352: 87859
    Gen  353: 87859
    Gen  354: 87859
    Gen  355: 87859
    Gen  356: 87859
    Gen  357: 87859
    Gen  358: 87859
    Gen  359: 87859
    Gen  360: 87859
    Gen  361: 87859
    Gen  362: 87859
    Gen  363: 87859
    Gen  364: 87859
    Gen  365: 87859
    Gen  366: 87907
    Gen  367: 87907
    Gen  368: 87907
    Gen  369: 87907
    Gen  370: 87907
    Gen  371: 87907
    Gen  372: 87907
    Gen  373: 87907
    Gen  374: 87907
    Gen  375: 87907
    Gen  376: 87907
    Gen  377: 87907
    Gen  378: 87907
    Gen  379: 87907
    Gen  380: 87907
    Gen  381: 87907
    Gen  382: 87907
    Gen  383: 87907
    Gen  384: 87907
    Gen  385: 87907
    Gen  386: 87907
    Gen  387: 87907
    Gen  388: 87907
    Gen  389: 87907
    Gen  390: 87937
    Gen  391: 87937
    Gen  392: 87937
    Gen  393: 87937
    Gen  394: 87937
    Gen  395: 87937
    Gen  396: 87937
    Gen  397: 87937
    Gen  398: 87937
    Gen  399: 87937
    Gen  400: 87939
    Gen  401: 87939
    Gen  402: 87939
    Gen  403: 87939
    Gen  404: 87939
    Gen  405: 87939
    Gen  406: 87939
    Gen  407: 87939
    Gen  408: 87939
    Gen  409: 87939
    Gen  410: 87939
    Gen  411: 87939
    Gen  412: 87939
    Gen  413: 87940
    Gen  414: 87940
    Gen  415: 87940
    Gen  416: 87949
    Gen  417: 87950
    Gen  418: 87950
    Gen  419: 87950
    Gen  420: 87950
    Gen  421: 87950
    Gen  422: 87950
    Gen  423: 87952
    Gen  424: 87952
    Gen  425: 87952
    Gen  426: 87953
    Gen  427: 87953
    Gen  428: 87953
    Gen  429: 87953
    Gen  430: 87953
    Gen  431: 87953
    Gen  432: 87953
    Gen  433: 87953
    Gen  434: 87953
    Gen  435: 87953
    Gen  436: 87953
    Gen  437: 87953
    Gen  438: 87953
    Gen  439: 87953
    Gen  440: 87953
    Gen  441: 87953
    Gen  442: 87953
    Gen  443: 87953
    Gen  444: 87953
    Gen  445: 87953
    Gen  446: 87953
    Gen  447: 87953
    Gen  448: 87953
    Gen  449: 87970
    Gen  450: 87970
    Gen  451: 87970
    Gen  452: 87970
    Gen  453: 87970
    Gen  454: 87970
    Gen  455: 87970
    Gen  456: 87970
    Gen  457: 87978
    Gen  458: 87978
    Gen  459: 87978
    Gen  460: 87978
    Gen  461: 87979
    Gen  462: 87979
    Gen  463: 87979
    Gen  464: 87979
    Gen  465: 87979
    Gen  466: 87979
    Gen  467: 87979
    Gen  468: 87979
    Gen  469: 87979
    Gen  470: 87979
    Gen  471: 87979
    Gen  472: 87979
    Gen  473: 87979
    Gen  474: 87979
    Gen  475: 87979
    Gen  476: 87997
    Gen  477: 87997
    Gen  478: 87997
    Gen  479: 87999
    Gen  480: 87999
    Gen  481: 87999
    Gen  482: 87999
    Gen  483: 88000
    Gen  484: 88004
    Gen  485: 88004
    Gen  486: 88004
    Gen  487: 88005
    Gen  488: 88005
    Gen  489: 88005
    Gen  490: 88005
    Gen  491: 88005
    Gen  492: 88005
    Gen  493: 88005
    Gen  494: 88005
    Gen  495: 88005
    Gen  496: 88005
    Gen  497: 88005
    Gen  498: 88005
    Gen  499: 88005

  Pokretanje 5:
    Gen    0: 72511
    Gen    1: 75183
    Gen    2: 77012
    Gen    3: 78372
    Gen    4: 79392
    Gen    5: 79861
    Gen    6: 80408
    Gen    7: 80688
    Gen    8: 81458
    Gen    9: 81669
    Gen   10: 82159
    Gen   11: 82388
    Gen   12: 82660
    Gen   13: 82973
    Gen   14: 83165
    Gen   15: 83271
    Gen   16: 83610
    Gen   17: 83793
    Gen   18: 84214
    Gen   19: 84214
    Gen   20: 84325
    Gen   21: 84325
    Gen   22: 84457
    Gen   23: 84549
    Gen   24: 84565
    Gen   25: 84834
    Gen   26: 84892
    Gen   27: 84964
    Gen   28: 85127
    Gen   29: 85127
    Gen   30: 85403
    Gen   31: 85403
    Gen   32: 85520
    Gen   33: 85520
    Gen   34: 85551
    Gen   35: 85563
    Gen   36: 85565
    Gen   37: 85724
    Gen   38: 85724
    Gen   39: 85818
    Gen   40: 85857
    Gen   41: 85861
    Gen   42: 85861
    Gen   43: 85941
    Gen   44: 85941
    Gen   45: 85941
    Gen   46: 85990
    Gen   47: 85990
    Gen   48: 85990
    Gen   49: 85996
    Gen   50: 86055
    Gen   51: 86060
    Gen   52: 86070
    Gen   53: 86111
    Gen   54: 86216
    Gen   55: 86221
    Gen   56: 86258
    Gen   57: 86258
    Gen   58: 86283
    Gen   59: 86437
    Gen   60: 86494
    Gen   61: 86529
    Gen   62: 86529
    Gen   63: 86759
    Gen   64: 86787
    Gen   65: 86793
    Gen   66: 86793
    Gen   67: 86808
    Gen   68: 86814
    Gen   69: 86832
    Gen   70: 86841
    Gen   71: 86841
    Gen   72: 86867
    Gen   73: 86867
    Gen   74: 86879
    Gen   75: 87015
    Gen   76: 87015
    Gen   77: 87071
    Gen   78: 87083
    Gen   79: 87096
    Gen   80: 87113
    Gen   81: 87113
    Gen   82: 87113
    Gen   83: 87124
    Gen   84: 87124
    Gen   85: 87229
    Gen   86: 87240
    Gen   87: 87241
    Gen   88: 87241
    Gen   89: 87249
    Gen   90: 87249
    Gen   91: 87286
    Gen   92: 87290
    Gen   93: 87290
    Gen   94: 87342
    Gen   95: 87369
    Gen   96: 87369
    Gen   97: 87375
    Gen   98: 87377
    Gen   99: 87392
    Gen  100: 87392
    Gen  101: 87409
    Gen  102: 87412
    Gen  103: 87412
    Gen  104: 87485
    Gen  105: 87512
    Gen  106: 87512
    Gen  107: 87512
    Gen  108: 87530
    Gen  109: 87530
    Gen  110: 87546
    Gen  111: 87546
    Gen  112: 87561
    Gen  113: 87575
    Gen  114: 87575
    Gen  115: 87579
    Gen  116: 87579
    Gen  117: 87639
    Gen  118: 87639
    Gen  119: 87645
    Gen  120: 87645
    Gen  121: 87645
    Gen  122: 87649
    Gen  123: 87649
    Gen  124: 87649
    Gen  125: 87652
    Gen  126: 87652
    Gen  127: 87656
    Gen  128: 87659
    Gen  129: 87687
    Gen  130: 87687
    Gen  131: 87687
    Gen  132: 87703
    Gen  133: 87703
    Gen  134: 87703
    Gen  135: 87713
    Gen  136: 87734
    Gen  137: 87734
    Gen  138: 87743
    Gen  139: 87743
    Gen  140: 87743
    Gen  141: 87745
    Gen  142: 87754
    Gen  143: 87754
    Gen  144: 87754
    Gen  145: 87757
    Gen  146: 87766
    Gen  147: 87766
    Gen  148: 87768
    Gen  149: 87827
    Gen  150: 87827
    Gen  151: 87828
    Gen  152: 87828
    Gen  153: 87839
    Gen  154: 87848
    Gen  155: 87854
    Gen  156: 87862
    Gen  157: 87862
    Gen  158: 87862
    Gen  159: 87863
    Gen  160: 87864
    Gen  161: 87872
    Gen  162: 87872
    Gen  163: 87872
    Gen  164: 87872
    Gen  165: 87874
    Gen  166: 87882
    Gen  167: 87883
    Gen  168: 87883
    Gen  169: 87884
    Gen  170: 87884
    Gen  171: 87884
    Gen  172: 87888
    Gen  173: 87888
    Gen  174: 87892
    Gen  175: 87892
    Gen  176: 87895
    Gen  177: 87897
    Gen  178: 87901
    Gen  179: 87901
    Gen  180: 87902
    Gen  181: 87902
    Gen  182: 87908
    Gen  183: 87908
    Gen  184: 87910
    Gen  185: 87910
    Gen  186: 87913
    Gen  187: 87913
    Gen  188: 87913
    Gen  189: 87913
    Gen  190: 87913
    Gen  191: 87914
    Gen  192: 87914
    Gen  193: 87914
    Gen  194: 87914
    Gen  195: 87914
    Gen  196: 87914
    Gen  197: 87914
    Gen  198: 87914
    Gen  199: 87914
    Gen  200: 87914
    Gen  201: 87914
    Gen  202: 87914
    Gen  203: 87914
    Gen  204: 87914
    Gen  205: 87914
    Gen  206: 87914
    Gen  207: 87914
    Gen  208: 87920
    Gen  209: 87920
    Gen  210: 87920
    Gen  211: 87922
    Gen  212: 87928
    Gen  213: 87928
    Gen  214: 87932
    Gen  215: 87956
    Gen  216: 87965
    Gen  217: 87965
    Gen  218: 87965
    Gen  219: 87965
    Gen  220: 87965
    Gen  221: 87965
    Gen  222: 87965
    Gen  223: 87965
    Gen  224: 87965
    Gen  225: 87965
    Gen  226: 87965
    Gen  227: 87965
    Gen  228: 87965
    Gen  229: 87965
    Gen  230: 87965
    Gen  231: 87965
    Gen  232: 87965
    Gen  233: 87965
    Gen  234: 87984
    Gen  235: 87984
    Gen  236: 87984
    Gen  237: 87984
    Gen  238: 87993
    Gen  239: 87993
    Gen  240: 87993
    Gen  241: 87993
    Gen  242: 87994
    Gen  243: 87994
    Gen  244: 87994
    Gen  245: 87994
    Gen  246: 88006
    Gen  247: 88006
    Gen  248: 88006
    Gen  249: 88006
    Gen  250: 88006
    Gen  251: 88006
    Gen  252: 88006
    Gen  253: 88006
    Gen  254: 88006
    Gen  255: 88006
    Gen  256: 88006
    Gen  257: 88006
    Gen  258: 88006
    Gen  259: 88006
    Gen  260: 88006
    Gen  261: 88006
    Gen  262: 88006
    Gen  263: 88006
    Gen  264: 88006
    Gen  265: 88006
    Gen  266: 88012
    Gen  267: 88012
    Gen  268: 88012
    Gen  269: 88012
    Gen  270: 88012
    Gen  271: 88012
    Gen  272: 88012
    Gen  273: 88012
    Gen  274: 88012
    Gen  275: 88012
    Gen  276: 88014
    Gen  277: 88014
    Gen  278: 88015
    Gen  279: 88015
    Gen  280: 88017
    Gen  281: 88017
    Gen  282: 88017
    Gen  283: 88021
    Gen  284: 88029
    Gen  285: 88029
    Gen  286: 88029
    Gen  287: 88029
    Gen  288: 88029
    Gen  289: 88029
    Gen  290: 88029
    Gen  291: 88029
    Gen  292: 88029
    Gen  293: 88029
    Gen  294: 88029
    Gen  295: 88029
    Gen  296: 88029
    Gen  297: 88029
    Gen  298: 88029
    Gen  299: 88029
    Gen  300: 88029
    Gen  301: 88030
    Gen  302: 88036
    Gen  303: 88036
    Gen  304: 88036
    Gen  305: 88037
    Gen  306: 88049
    Gen  307: 88049
    Gen  308: 88050
    Gen  309: 88051
    Gen  310: 88052
    Gen  311: 88052
    Gen  312: 88052
    Gen  313: 88052
    Gen  314: 88052
    Gen  315: 88057
    Gen  316: 88057
    Gen  317: 88057
    Gen  318: 88057
    Gen  319: 88057
    Gen  320: 88062
    Gen  321: 88062
    Gen  322: 88067
    Gen  323: 88069
    Gen  324: 88071
    Gen  325: 88071
    Gen  326: 88071
    Gen  327: 88071
    Gen  328: 88076
    Gen  329: 88076
    Gen  330: 88076
    Gen  331: 88076
    Gen  332: 88082
    Gen  333: 88083
    Gen  334: 88083
    Gen  335: 88087
    Gen  336: 88087
    Gen  337: 88087
    Gen  338: 88087
    Gen  339: 88087
    Gen  340: 88087
    Gen  341: 88087
    Gen  342: 88087
    Gen  343: 88099
    Gen  344: 88099
    Gen  345: 88099
    Gen  346: 88099
    Gen  347: 88099
    Gen  348: 88099
    Gen  349: 88099
    Gen  350: 88099
    Gen  351: 88099
    Gen  352: 88099
    Gen  353: 88099
    Gen  354: 88099
    Gen  355: 88111
    Gen  356: 88111
    Gen  357: 88111
    Gen  358: 88111
    Gen  359: 88111
    Gen  360: 88111
    Gen  361: 88111
    Gen  362: 88111
    Gen  363: 88111
    Gen  364: 88111
    Gen  365: 88111
    Gen  366: 88111
    Gen  367: 88111
    Gen  368: 88111
    Gen  369: 88111
    Gen  370: 88113
    Gen  371: 88113
    Gen  372: 88113
    Gen  373: 88113
    Gen  374: 88113
    Gen  375: 88113
    Gen  376: 88113
    Gen  377: 88113
    Gen  378: 88113
    Gen  379: 88113
    Gen  380: 88113
    Gen  381: 88113
    Gen  382: 88113
    Gen  383: 88113
    Gen  384: 88113
    Gen  385: 88113
    Gen  386: 88113
    Gen  387: 88113
    Gen  388: 88113
    Gen  389: 88113
    Gen  390: 88113
    Gen  391: 88113
    Gen  392: 88113
    Gen  393: 88113
    Gen  394: 88113
    Gen  395: 88113
    Gen  396: 88113
    Gen  397: 88113
    Gen  398: 88113
    Gen  399: 88113
    Gen  400: 88121
    Gen  401: 88121
    Gen  402: 88121
    Gen  403: 88121
    Gen  404: 88125
    Gen  405: 88125
    Gen  406: 88125
    Gen  407: 88125
    Gen  408: 88125
    Gen  409: 88125
    Gen  410: 88125
    Gen  411: 88125
    Gen  412: 88125
    Gen  413: 88125
    Gen  414: 88125
    Gen  415: 88125
    Gen  416: 88125
    Gen  417: 88127
    Gen  418: 88127
    Gen  419: 88127
    Gen  420: 88129
    Gen  421: 88129
    Gen  422: 88129
    Gen  423: 88130
    Gen  424: 88130
    Gen  425: 88130
    Gen  426: 88130
    Gen  427: 88130
    Gen  428: 88130
    Gen  429: 88130
    Gen  430: 88130
    Gen  431: 88132
    Gen  432: 88132
    Gen  433: 88132
    Gen  434: 88132
    Gen  435: 88132
    Gen  436: 88132
    Gen  437: 88134
    Gen  438: 88134
    Gen  439: 88134
    Gen  440: 88134
    Gen  441: 88134
    Gen  442: 88134
    Gen  443: 88135
    Gen  444: 88135
    Gen  445: 88135
    Gen  446: 88135
    Gen  447: 88135
    Gen  448: 88135
    Gen  449: 88135
    Gen  450: 88135
    Gen  451: 88141
    Gen  452: 88141
    Gen  453: 88141
    Gen  454: 88145
    Gen  455: 88145
    Gen  456: 88145
    Gen  457: 88145
    Gen  458: 88145
    Gen  459: 88145
